NA;USA-road-dt.NY.gr;146825;243949;100;0.123;651413;651441;100;195;55;240;185;1200
NA;USA-road-dt.NY.gr;187169;162413;100;0.124;375645;375777;100;197;49;227;169;1000
NA;USA-road-dt.NY.gr;239369;182489;100;0.138;624515;624656;100;187;50;317;234;1200
NA;USA-road-dt.NY.gr;52306;230733;100;0.114;362339;362828;100;197;41;187;95;800
NA;USA-road-dt.NY.gr;75408;224919;100;0.11;225796;225972;100;197;65;79;45;400
NA;USA-road-dt.NY.gr;186581;53553;100;0.114;148751;149133;100;195;61;67;45;400
NA;USA-road-dt.NY.gr;106056;128601;100;0.118;554174;554581;100;195;62;193;115;800
NA;USA-road-dt.NY.gr;142377;222272;100;0.12;242170;242266;100;195;63;166;119;800
NA;USA-road-dt.NY.gr;196337;29159;100;0.11;253815;253882;100;185;37;71;40;600
NA;USA-road-dt.NY.gr;67057;260834;100;0.129;1090076;1090270;100;195;49;247;155;1800
NA;USA-road-dt.NY.gr;23196;260284;100;0.128;394141;394490;100;195;54;243;162;800
NA;USA-road-dt.NY.gr;181884;79337;100;0.133;832237;832281;100;187;38;327;229;2000
NA;USA-road-dt.NY.gr;144250;239480;100;0.121;546714;546729;100;191;41;189;121;1000
NA;USA-road-dt.NY.gr;235632;187483;100;0.124;360632;360944;100;197;59;155;113;800
NA;USA-road-dt.NY.gr;188434;219586;100;0.119;296493;296523;100;185;80;159;102;800
NA;USA-road-dt.NY.gr;185291;204767;100;0.117;328401;328574;100;195;62;148;108;800
NA;USA-road-dt.NY.gr;226031;176861;100;0.12;842173;842288;100;195;50;297;187;1200
NA;USA-road-dt.NY.gr;261364;38911;100;0.118;563623;563712;100;191;29;119;39;1000
NA;USA-road-dt.NY.gr;55147;231736;100;0.116;473766;474096;100;197;47;145;54;1000
NA;USA-road-dt.NY.gr;211666;157486;100;0.112;177376;178322;100;197;59;71;43;400
NA;USA-road-dt.NY.gr;187255;62431;100;0.118;730672;730807;100;195;56;169;168;1400
NA;USA-road-dt.NY.gr;234095;45412;100;0.113;486843;487032;100;195;46;135;60;1000
NA;USA-road-dt.NY.gr;209206;224567;100;0.125;454886;454948;100;193;58;217;166;1200
NA;USA-road-dt.NY.gr;91710;228304;100;0.123;933577;933584;100;191;51;265;170;1800
NA;USA-road-dt.NY.gr;69484;53964;100;0.111;275507;276081;100;195;61;97;58;400
NA;USA-road-dt.NY.gr;250163;58589;100;0.129;724349;724569;100;195;55;347;212;1400
NA;USA-road-dt.NY.gr;95791;93380;100;0.11;110531;112017;100;197;61;67;27;400
