kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_10.gr;4000;40000;0;3999;2000;2000;104639;170726;320810658;13;27072;0.051
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_10.gr;4000;60000;0;3999;2000;2000;62174;121925;230809716;44;87882;0.074
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_10.gr;4000;80000;0;3999;2000;2000;55619;94925;179570574;15;30115;0.064
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_10.gr;4000;100000;0;3999;2000;2000;49313;80232;152364659;22;43402;0.076
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_10.gr;6000;6000;0;5999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_10.gr;6000;9000;0;5999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_10.gr;6000;12000;0;5999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_10.gr;6000;21000;0;5999;2000;2000;277519;557850;1055794385;88;236434;0.116
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_10.gr;6000;30000;0;5999;2000;2000;189602;349214;657807702;17;42785;0.05
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_10.gr;6000;60000;0;5999;2000;2000;97273;182006;343412699;23;63262;0.067
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_10.gr;6000;90000;0;5999;2000;2000;61154;108081;202381219;7;21921;0.067
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_10.gr;6000;120000;0;5999;2000;2000;41193;80255;150054445;34;73006;0.087
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_10.gr;6000;150000;0;5999;2000;2000;30256;66708;125368241;34;88126;0.104
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_10.gr;8000;8000;0;7999;2000;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_10.gr;8000;12000;0;7999;2000;2000;914199;2166389;3972502827;224;399357;0.132
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_10.gr;8000;16000;0;7999;2000;2000;482610;1048334;1953718354;43;107219;0.063
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_10.gr;8000;28000;0;7999;2000;2000;349714;536561;1013235136;14;45234;0.056
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_10.gr;8000;40000;0;7999;2000;2000;112423;327725;614062482;57;176524;0.1
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_10.gr;8000;80000;0;7999;2000;2000;90770;164539;308434858;17;55598;0.067
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_10.gr;8000;120000;0;7999;2000;2000;52627;109081;205068971;26;82642;0.095
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_10.gr;8000;160000;0;7999;2000;2000;44717;81663;153125901;10;37645;0.09
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_10.gr;8000;200000;0;7999;2000;2000;33973;65401;122760648;13;43780;0.107
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_10.gr;10000;10000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_10.gr;10000;15000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_10.gr;10000;20000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_10.gr;10000;35000;0;9999;2000;2000;326000;520025;983644477;6;29976;0.057
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_10.gr;10000;50000;0;9999;2000;2000;209331;392900;744379713;22;81607;0.071
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_10.gr;10000;100000;0;9999;2000;2000;71227;170850;322178795;15;66495;0.085
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_10.gr;10000;150000;0;9999;2000;2000;62563;118823;224384222;20;75128;0.103
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_10.gr;10000;200000;0;9999;2000;2000;53053;91050;172015875;13;53801;0.113
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_11.gr;2000;2000;0;1999;2000;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_10.gr;10000;250000;0;9999;2000;2000;41644;72028;136029472;8;37261;0.13
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_11.gr;2000;3000;0;1999;2000;2000;839925;2120416;3896802323;1086;199565;0.07
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_11.gr;2000;4000;0;1999;2000;2000;540196;1092503;2034396433;137;124499;0.062
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_11.gr;2000;7000;0;1999;2000;2000;255793;473542;882130723;96;113544;0.064
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_11.gr;2000;10000;0;1999;2000;2000;90413;302021;563294817;78;99709;0.063
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_11.gr;2000;20000;0;1999;2000;2000;76944;157795;295140335;22;26470;0.047
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_11.gr;2000;30000;0;1999;2000;2000;56172;108451;202985607;12;15449;0.043
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_11.gr;2000;40000;0;1999;2000;2000;41665;78580;146677388;32;39505;0.057
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_11.gr;2000;50000;0;1999;2000;2000;33421;61819;115239134;35;39885;0.06
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_11.gr;4000;4000;0;3999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_11.gr;4000;6000;0;3999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_11.gr;4000;8000;0;3999;2000;2000;581079;1194581;2243340357;120;199919;0.088
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_11.gr;4000;14000;0;3999;2000;2000;209315;575198;1089103511;85;175547;0.092
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_11.gr;4000;20000;0;3999;2000;2000;126785;325724;611439093;99;201953;0.102
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_11.gr;4000;40000;0;3999;2000;2000;93323;165893;311246647;19;37095;0.054
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_11.gr;4000;60000;0;3999;2000;2000;53415;110547;207373340;40;76375;0.075
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_11.gr;4000;80000;0;3999;2000;2000;53415;89283;168598281;14;28130;0.057
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_11.gr;4000;100000;0;3999;2000;2000;43542;73844;139807043;15;30336;0.068
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_11.gr;6000;6000;0;5999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_11.gr;6000;9000;0;5999;2000;2000;1040358;2551784;4729836860;261;405054;0.118
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_11.gr;6000;12000;0;5999;2000;2000;541210;1122764;2101040494;85;198292;0.097
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_11.gr;6000;21000;0;5999;2000;2000;114958;495075;929805081;72;206714;0.093
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_11.gr;6000;30000;0;5999;2000;2000;114958;336567;631729186;43;104251;0.071
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_11.gr;6000;60000;0;5999;2000;2000;113733;182862;345947379;30;67046;0.068
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_11.gr;6000;90000;0;5999;2000;2000;53207;127488;241356116;58;152169;0.108
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_11.gr;6000;120000;0;5999;2000;2000;53207;111250;212316412;52;136346;0.116
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_11.gr;6000;150000;0;5999;2000;2000;24997;72559;137031298;37;97595;0.11
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_11.gr;8000;8000;0;7999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_11.gr;8000;12000;0;7999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_11.gr;8000;16000;0;7999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_11.gr;8000;28000;0;7999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_11.gr;8000;40000;0;7999;2000;2000;232544;415308;792018313;18;65696;0.067
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_11.gr;8000;80000;0;7999;2000;2000;104600;176980;334581070;7;30440;0.061
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_11.gr;8000;120000;0;7999;2000;2000;82418;132120;250722369;34;98011;0.098
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_11.gr;8000;160000;0;7999;2000;2000;48056;101027;192160640;48;138823;0.127
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_11.gr;8000;200000;0;7999;2000;2000;40019;71730;135371313;29;100072;0.13
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_11.gr;10000;10000;0;9999;2000;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_11.gr;10000;15000;0;9999;2000;0;2147483647;2147483647;0;1;5595;0.003
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_11.gr;10000;20000;0;9999;2000;0;2147483647;2147483647;0;1;8092;0.007
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_11.gr;10000;35000;0;9999;2000;2000;397255;604417;1151020933;11;49376;0.059
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_11.gr;10000;50000;0;9999;2000;2000;204205;372688;703132112;77;278393;0.141
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_11.gr;10000;100000;0;9999;2000;2000;104751;192150;364131093;22;82338;0.108
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_11.gr;10000;150000;0;9999;2000;2000;90077;137463;261267182;12;48288;0.095
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_11.gr;10000;200000;0;9999;2000;2000;53005;90772;171173145;23;85918;0.126
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_12.gr;2000;2000;0;1999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_11.gr;10000;250000;0;9999;2000;2000;46809;77860;147560089;20;83503;0.142
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_12.gr;2000;3000;0;1999;2000;0;2147483647;2147483647;0;1;8;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_12.gr;2000;4000;0;1999;2000;2000;395574;1070665;1993979917;177;145091;0.067
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_12.gr;2000;7000;0;1999;2000;2000;259867;487426;913523343;79;98498;0.051
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_12.gr;2000;10000;0;1999;2000;2000;181419;353903;666684889;32;42764;0.047
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_12.gr;2000;20000;0;1999;2000;2000;73375;148104;276056952;54;61344;0.056
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_12.gr;2000;30000;0;1999;2000;2000;42002;93723;174331146;148;165163;0.095
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_12.gr;2000;40000;0;1999;2000;2000;42002;76922;143448203;64;67874;0.068
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_12.gr;2000;50000;0;1999;2000;2000;33385;65228;122124861;65;68042;0.063
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_12.gr;4000;4000;0;3999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_12.gr;4000;6000;0;3999;2000;0;2147483647;2147483647;0;1;2;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_12.gr;4000;8000;0;3999;2000;2000;794731;1271696;2402743169;66;106197;0.066
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_12.gr;4000;14000;0;3999;2000;2000;340863;556910;1054325205;23;43827;0.051
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_12.gr;4000;20000;0;3999;2000;2000;241451;389874;738081446;22;43700;0.049
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_12.gr;4000;40000;0;3999;2000;2000;107304;175212;329234242;10;22200;0.047
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_12.gr;4000;60000;0;3999;2000;2000;75921;122502;231212607;24;44802;0.064
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_12.gr;4000;80000;0;3999;2000;2000;61570;94127;178052033;12;24722;0.064
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_12.gr;6000;6000;0;5999;2000;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_12.gr;4000;100000;0;3999;2000;2000;26541;55045;102284370;158;292034;0.17
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_12.gr;6000;9000;0;5999;2000;0;2147483647;2147483647;0;1;13;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_12.gr;6000;12000;0;5999;2000;2000;736330;1243459;2344634653;78;126113;0.081
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_12.gr;6000;21000;0;5999;2000;2000;277313;472724;886258825;15;38713;0.053
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_12.gr;6000;30000;0;5999;2000;2000;198071;332469;626278670;13;35213;0.045
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_12.gr;6000;60000;0;5999;2000;2000;118615;180161;340840804;8;25140;0.052
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_12.gr;6000;90000;0;5999;2000;2000;59688;124307;235131148;25;60636;0.072
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_12.gr;6000;120000;0;5999;2000;2000;50869;86285;162514823;14;46178;0.077
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_12.gr;6000;150000;0;5999;2000;2000;46411;73915;140012560;15;44785;0.094
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_12.gr;8000;8000;0;7999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_12.gr;8000;12000;0;7999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_12.gr;8000;16000;0;7999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_12.gr;8000;28000;0;7999;2000;2000;312818;610484;1158412077;27;98505;0.087
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_12.gr;8000;40000;0;7999;2000;2000;226670;377630;715181547;15;53556;0.057
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_12.gr;8000;80000;0;7999;2000;2000;136114;209424;398749716;9;32868;0.067
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_12.gr;8000;120000;0;7999;2000;2000;76013;119357;224943821;15;47933;0.081
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_12.gr;8000;160000;0;7999;2000;2000;38769;79860;149798815;18;54162;0.099
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_12.gr;8000;200000;0;7999;2000;2000;37120;66742;125785490;9;32785;0.105
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_12.gr;10000;10000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_12.gr;10000;15000;0;9999;2000;0;2147483647;2147483647;0;1;3;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_12.gr;10000;20000;0;9999;2000;2000;705374;1177912;2217527130;43;136631;0.09
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_12.gr;10000;35000;0;9999;2000;2000;305912;503691;948619817;16;59194;0.064
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_12.gr;10000;50000;0;9999;2000;2000;173800;366305;690153742;36;136428;0.094
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_12.gr;10000;100000;0;9999;2000;2000;114671;176229;331760641;19;60622;0.081
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_12.gr;10000;150000;0;9999;2000;2000;79989;121499;229709275;8;36488;0.09
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_12.gr;10000;200000;0;9999;2000;2000;40283;87064;164328064;23;88905;0.136
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_13.gr;2000;2000;0;1999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_12.gr;10000;250000;0;9999;2000;2000;39740;71399;134884314;7;33169;0.154
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_13.gr;2000;3000;0;1999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_13.gr;2000;4000;0;1999;2000;2000;284873;939610;1732817054;302;270492;0.096
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_13.gr;2000;7000;0;1999;2000;2000;208183;447787;833373634;38;44535;0.032
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_13.gr;2000;10000;0;1999;2000;2000;158716;322214;602415976;29;33864;0.043
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_13.gr;2000;20000;0;1999;2000;2000;77010;152200;284747167;82;87423;0.065
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_13.gr;2000;30000;0;1999;2000;2000;48085;91790;170796719;25;30361;0.06
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_13.gr;2000;40000;0;1999;2000;2000;13289;67041;123990562;65;79385;0.076
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_13.gr;2000;50000;0;1999;2000;2000;13289;55068;102420825;63;76595;0.081
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_13.gr;4000;4000;0;3999;2000;0;2147483647;2147483647;0;1;1;0.001
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_13.gr;4000;6000;0;3999;2000;0;2147483647;2147483647;0;1;4;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_13.gr;4000;8000;0;3999;2000;2000;687065;1150012;2158179312;42;65972;0.055
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_13.gr;4000;14000;0;3999;2000;2000;196492;509072;957077571;49;88692;0.052
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_13.gr;4000;20000;0;3999;2000;2000;187203;333308;624044454;40;76952;0.058
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_13.gr;4000;40000;0;3999;2000;2000;137743;198687;378085296;19;37031;0.047
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_13.gr;4000;60000;0;3999;2000;2000;58088;104368;195534899;12;23400;0.059
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_13.gr;4000;80000;0;3999;2000;2000;44068;80413;150779363;9;21959;0.059
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_13.gr;4000;100000;0;3999;2000;2000;35814;65080;122236428;16;32858;0.075
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_13.gr;6000;6000;0;5999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_13.gr;6000;9000;0;5999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_13.gr;6000;12000;0;5999;2000;2000;510648;1215097;2286740096;206;457394;0.153
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_7_13.gr;6000;21000;0;5999;2000;2000;266603;470615;879378656;18;41623;0.053
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_10_13.gr;6000;30000;0;5999;2000;2000;141195;313437;588148195;42;105674;0.078
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_20_13.gr;6000;60000;0;5999;2000;2000;79412;153054;285590558;13;38740;0.056
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_30_13.gr;6000;90000;0;5999;2000;2000;50403;97913;182966217;8;26522;0.061
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_40_13.gr;6000;120000;0;5999;2000;2000;37212;77456;144858347;13;35755;0.078
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_50_13.gr;6000;150000;0;5999;2000;2000;27492;63016;118318232;25;66269;0.103
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_2_13.gr;8000;8000;0;7999;2000;0;2147483647;2147483647;0;1;8;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_3_13.gr;8000;12000;0;7999;2000;2000;1010102;2371550;4402014965;202;358126;0.126
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_4_13.gr;8000;16000;0;7999;2000;2000;499691;1025224;1910183149;35;99749;0.072
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_7_13.gr;8000;28000;0;7999;2000;2000;184356;447497;836245244;138;386286;0.18
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_10_13.gr;8000;40000;0;7999;2000;2000;162262;319214;596207775;30;89487;0.066
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_20_13.gr;8000;80000;0;7999;2000;2000;77180;167502;314865281;33;103174;0.087
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_30_13.gr;8000;120000;0;7999;2000;2000;60558;115460;217543147;33;101704;0.098
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_40_13.gr;8000;160000;0;7999;2000;2000;53927;89207;168621773;15;45743;0.099
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_8000_50_13.gr;8000;200000;0;7999;2000;2000;40067;75688;143294625;17;55062;0.111
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_2_13.gr;10000;10000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_3_13.gr;10000;15000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_4_13.gr;10000;20000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_7_13.gr;10000;35000;0;9999;2000;0;2147483647;2147483647;0;1;1;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_10_13.gr;10000;50000;0;9999;2000;2000;298467;447887;855281641;15;58476;0.068
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_20_13.gr;10000;100000;0;9999;2000;2000;119199;184916;350680185;4;25248;0.073
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_30_13.gr;10000;150000;0;9999;2000;2000;61003;110560;207976000;15;58162;0.093
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_40_13.gr;10000;200000;0;9999;2000;2000;37468;81804;153183891;34;123636;0.139
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_2_14.gr;2000;2000;0;1999;2000;0;2147483647;2147483647;0;1;5;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_10000_50_13.gr;10000;250000;0;9999;2000;2000;37468;66258;124637605;17;58496;0.139
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_3_14.gr;2000;3000;0;1999;2000;2000;608473;2808148;5045194694;431;204793;0.051
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_4_14.gr;2000;4000;0;1999;2000;2000;411762;1010623;1881207919;70;65655;0.047
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_7_14.gr;2000;7000;0;1999;2000;2000;296666;496766;932630762;13;15649;0.039
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_10_14.gr;2000;10000;0;1999;2000;2000;143865;308325;576059332;37;40133;0.047
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_20_14.gr;2000;20000;0;1999;2000;2000;60279;136085;253113743;61;67800;0.048
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_30_14.gr;2000;30000;0;1999;2000;2000;52715;103407;193389952;36;39493;0.05
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_40_14.gr;2000;40000;0;1999;2000;2000;47098;82912;155881176;42;49540;0.063
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_2000_50_14.gr;2000;50000;0;1999;2000;2000;40429;72008;135506749;39;45754;0.06
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_2_14.gr;4000;4000;0;3999;2000;0;2147483647;2147483647;0;1;5;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_3_14.gr;4000;6000;0;3999;2000;0;2147483647;2147483647;0;1;2036;0
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_4_14.gr;4000;8000;0;3999;2000;2000;743485;1206929;2274649072;24;40136;0.041
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_7_14.gr;4000;14000;0;3999;2000;2000;241059;476547;891300591;16;32503;0.05
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_10_14.gr;4000;20000;0;3999;2000;2000;197205;335090;630426172;19;37218;0.052
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_20_14.gr;4000;40000;0;3999;2000;2000;92755;164219;307967347;15;28386;0.051
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_30_14.gr;4000;60000;0;3999;2000;2000;52608;104206;195180105;28;51205;0.059
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_40_14.gr;4000;80000;0;3999;2000;2000;28172;74852;139833013;19;37057;0.062
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_4000_50_14.gr;4000;100000;0;3999;2000;2000;28172;59985;112162721;16;32284;0.083
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_2_14.gr;6000;6000;0;5999;2000;0;2147483647;2147483647;0;1;16;0.001
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_3_14.gr;6000;9000;0;5999;2000;0;2147483647;2147483647;0;1;3233;0.002
kurz;optimistic;n/a;distance-pruning;random_connected_gnm_6000_4_14.gr;6000;12000;0;5999;2000;2000;440392;1110323;2078514312;82;194343;0.09
